id,fuente,localidad,tipo,length_m,area_ha,folder_path
NORM-PRC-vialidad_estructurante-los_choros-01138,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,83.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01139,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,30.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01140,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,168.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01141,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,101.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01142,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,64.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01143,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,105.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01144,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,36.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01145,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,83.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01146,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,78.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01147,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,110.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01148,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,198.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01149,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,192.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01150,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,73.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01151,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,100.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01152,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,92.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01153,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,73.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01154,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,149.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01155,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,118.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01156,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,129.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01157,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,200.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01158,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,139.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01159,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,280.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01160,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,63.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01161,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,160.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01162,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,60.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-los_choros-01163,PRC_LA_HIGUERA,Los Choros,vialidad_estructurante,74.0,,PRC_LA_HIGUERA / Los Choros / Vialidad_Estructurante_LCH
NORM-PRC-vialidad_estructurante-punta_colorada-01230,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,35.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01231,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,67.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01232,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,48.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01233,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,65.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01234,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,56.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01235,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,75.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01236,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,90.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01237,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,75.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01238,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,98.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01239,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,55.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01240,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,74.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01241,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,61.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01242,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,82.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01243,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,64.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01244,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,89.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01245,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,116.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01246,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,116.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01247,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,64.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01248,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,80.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01249,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,120.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01250,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,65.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01251,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,129.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01252,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,80.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01253,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,64.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01254,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,79.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01255,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,60.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01256,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,234.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01257,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,75.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01258,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,142.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01259,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,124.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01260,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,99.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01261,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,81.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01262,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,60.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01263,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,112.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01264,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,63.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01265,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,72.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01266,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,137.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01267,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,130.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01268,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,73.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01269,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,151.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01270,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,59.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01271,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,198.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01272,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,57.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01273,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,88.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01274,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,60.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01275,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,79.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01276,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,74.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01277,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,56.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01278,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,78.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01279,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,141.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01280,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,94.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01281,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,36.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01282,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,67.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01283,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,68.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01284,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,68.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01285,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,159.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01286,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,52.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01287,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,267.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01288,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,48.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01289,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,216.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01290,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,61.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01291,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,47.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01292,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,10.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01293,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,42.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01294,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,113.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01295,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,316.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01296,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,113.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01297,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,28.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01298,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,229.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01299,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,219.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01300,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,88.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01301,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,96.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01302,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,181.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01303,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,169.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01304,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,160.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01305,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,151.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01306,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,248.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01307,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,102.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01308,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,104.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01309,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,302.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01310,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,109.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01311,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,572.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01312,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,129.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01313,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,37.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01314,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,74.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01315,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,111.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01316,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,65.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01317,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,79.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01318,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,187.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01319,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,233.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01320,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,121.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01321,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,58.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01322,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,45.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01323,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,63.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01324,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,357.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01325,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,55.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01326,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,74.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01327,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,113.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01328,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,73.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01329,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,214.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
NORM-PRC-vialidad_estructurante-punta_colorada-01330,PRC_LA_HIGUERA,Punta Colorada,vialidad_estructurante,88.0,,PRC_LA_HIGUERA / Punta Colorada / Vialidad_Estructurante_PC
